Country Name,Country Code,Custom_Series_Name,Custom_Series_Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Kyrgyz Republic,KGZ,Net migration rate,(Net migration rate),..,..,0.0441874517870918,..,..,..,..,0.0380723551982459,..,..,..,..,-0.00390680655397966,..,..,..,..,-0.0133879494144105,..,..,..,..,-0.0144074694757003,..,..,..,..,-0.0306140520194952,..,..,..,..,-0.0611792975151703,..,..,..,..,-0.00580614939102291,..,..,..,..,-0.0346466427555253,..,..,..,..,-0.0145402778832283,..,..,..,..,-0.016648773006135,..,..,..,..,-0.00322674324803975,..,..
Lao PDR,LAO,Net migration rate,(Net migration rate),..,..,3.42168945917047E-05,..,..,..,..,1.20148022363552E-05,..,..,..,..,1.6192388099158E-05,..,..,..,..,-0.0633820198849304,..,..,..,..,-0.010322854553008,..,..,..,..,3.53345128574099E-05,..,..,..,..,-0.0134582835872135,..,..,..,..,-0.0266807119951924,..,..,..,..,-0.0269603800740036,..,..,..,..,-0.0185465036868279,..,..,..,..,-0.0174276479432945,..,..,..,..,-0.0105735121425392,..,..
Latvia,LVA,Net migration rate,(Net migration rate),..,..,0.0365105936690096,..,..,..,..,0.0307575981435934,..,..,..,..,0.0228194654197524,..,..,..,..,0.0146180816418673,..,..,..,..,0.0121537051377278,..,..,..,..,0.0159560920024229,..,..,..,..,-0.0445520051347607,..,..,..,..,-0.0191548927575096,..,..,..,..,-0.0313786023817264,..,..,..,..,-0.0393550952700169,..,..,..,..,-0.0409596528371411,..,..,..,..,-0.0381959461407606,..,..
Lebanon,LBN,Net migration rate,(Net migration rate),..,..,0.0103880076684273,..,..,..,..,-0.0321887050302151,..,..,..,..,-0.00413592981492541,..,..,..,..,-0.109619331678031,..,..,..,..,-0.0822588511203739,..,..,..,..,-0.047990974377427,..,..,..,..,0.126782920888961,..,..,..,..,-0.00804390087097614,..,..,..,..,0.131535876409693,..,..,..,..,-0.00563877916089126,..,..,..,..,0.215279435326472,..,..,..,..,-0.0220291834565912,..,..
Lesotho,LSO,Net migration rate,(Net migration rate),..,..,-0.0287630474402165,..,..,..,..,-0.0232771780981073,..,..,..,..,-0.0223267214126888,..,..,..,..,-0.00532178137230004,..,..,..,..,-0.0182002265136887,..,..,..,..,-0.025178621317795,..,..,..,..,-0.00439828646933571,..,..,..,..,-0.0189081138429832,..,..,..,..,-0.0794244244219587,..,..,..,..,-0.0465423403636378,..,..,..,..,-0.0236745591789537,..,..,..,..,-0.0240191793869405,..,..
Liberia,LBR,Net migration rate,(Net migration rate),..,..,0.00685382394689744,..,..,..,..,0.00613644299654269,..,..,..,..,0.00745710435673659,..,..,..,..,0.00706147245499781,..,..,..,..,0,..,..,..,..,-0.167048403485601,..,..,..,..,-0.144882355527312,..,..,..,..,0.199016250523385,..,..,..,..,-0.0165304065256755,..,..,..,..,0.0507190970536215,..,..,..,..,0.00604498581725428,..,..,..,..,-0.00531662862796104,..,..
Libya,LBY,Net migration rate,(Net migration rate),..,..,0.0295915755155522,..,..,..,..,0.0255482397197901,..,..,..,..,0.0252052640398025,..,..,..,..,0.0200772114542072,..,..,..,..,0.0325762098852621,..,..,..,..,0.0013358558054371,..,..,..,..,0.000852525917110399,..,..,..,..,-0.0112090507105598,..,..,..,..,-0.00371879750985746,..,..,..,..,-0.0198425483619751,..,..,..,..,-0.0477273197311379,..,..,..,..,-0.00151913376096612,..,..
Liechtenstein,LIE,Net migration rate,(Net migration rate),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,Net migration rate,(Net migration rate),..,..,0.00863149807044196,..,..,..,..,0.00864341085271318,..,..,..,..,0.0117568276542792,..,..,..,..,0.0115691754127228,..,..,..,..,0.0126704460486425,..,..,..,..,0.0101933791564849,..,..,..,..,-0.0271075431729941,..,..,..,..,-0.0262717204963055,..,..,..,..,-0.0287836397026256,..,..,..,..,-0.0467088417209947,..,..,..,..,-0.0489384568372497,..,..,..,..,-0.0579486020910033,..,..
Luxembourg,LUX,Net migration rate,(Net migration rate),..,..,0.0265845674201091,..,..,..,..,0.0176659353124674,..,..,..,..,0.0440969417195615,..,..,..,..,0.03278189496289,..,..,..,..,0.00698173859517133,..,..,..,..,0.034608226567768,..,..,..,..,0.0510996366418053,..,..,..,..,0.0475384431994278,..,..,..,..,0.0324379447526195,..,..,..,..,0.088082534536962,..,..,..,..,0.0917306091391592,..,..,..,..,0.0816720774865177,..,..
"Macao SAR, China",MAC,Net migration rate,(Net migration rate),..,..,0.108194320677931,..,..,..,..,0.150399699218505,..,..,..,..,-0.0441055284663963,..,..,..,..,-0.0423951529081706,..,..,..,..,0.100120243034265,..,..,..,..,0.108592381075995,..,..,..,..,0.0602935047514428,..,..,..,..,0.0694253423428811,..,..,..,..,0.103123516947736,..,..,..,..,0.0840041148755924,..,..,..,..,0.0750834605408491,..,..,..,..,0.0401551595364488,..,..
Madagascar,MDG,Net migration rate,(Net migration rate),..,..,0,..,..,..,..,-0.00131719202321683,..,..,..,..,-0.00273514313435887,..,..,..,..,-0.00375086082255878,..,..,..,..,-0.00108293917054873,..,..,..,..,-0.000939165198594934,..,..,..,..,-0.000772273840825094,..,..,..,..,-0.000592423089892049,..,..,..,..,-0.000447357450592203,..,..,..,..,-0.000385930914249753,..,..,..,..,-0.00033562091054311,..,..,..,..,-0.000293306281369107,..,..
Malawi,MWI,Net migration rate,(Net migration rate),..,..,0,..,..,..,..,0,..,..,..,..,-0.0030254818496298,..,..,..,..,0.00244825377193552,..,..,..,..,0,..,..,..,..,0.107733726922475,..,..,..,..,-0.0889836261158275,..,..,..,..,-0.00576361829324107,..,..,..,..,-0.00505076806027559,..,..,..,..,-0.00443440715597274,..,..,..,..,-0.00521323551142001,..,..,..,..,-0.00454226479972564,..,..
Malaysia,MYS,Net migration rate,(Net migration rate),..,..,-0.00674168135584173,..,..,..,..,-0.0138636765185279,..,..,..,..,-0.0119480475442273,..,..,..,..,-0.000425556468051757,..,..,..,..,-0.00534060349199525,..,..,..,..,0.0257508170923617,..,..,..,..,0.0153849019842279,..,..,..,..,0.023962062799564,..,..,..,..,0.0277372007086303,..,..,..,..,0.0285130033753275,..,..,..,..,0.00860044146586648,..,..,..,..,0.00803725365558263,..,..
Maldives,MDV,Net migration rate,(Net migration rate),..,..,-0.00612191138506928,..,..,..,..,-0.0270194830569977,..,..,..,..,0.0195778004766769,..,..,..,..,0,..,..,..,..,0,..,..,..,..,-0.0128307425576768,..,..,..,..,-0.0130023490572027,..,..,..,..,-0.0041691618468629,..,..,..,..,0.0591190607302863,..,..,..,..,0.0536863492745451,..,..,..,..,0.146909779300518,..,..,..,..,0.114526130031708,..,..
Mali,MLI,Net migration rate,(Net migration rate),..,..,-0.0130530006496489,..,..,..,..,-0.0172154879281287,..,..,..,..,-0.0155487032200952,..,..,..,..,-0.0260713705220606,..,..,..,..,-0.0295133033450684,..,..,..,..,-0.0612712207396003,..,..,..,..,-0.0196025370341955,..,..,..,..,-0.0140622969164588,..,..,..,..,-0.00577693490519448,..,..,..,..,-0.00738550825025067,..,..,..,..,-0.0189273143044097,..,..,..,..,-0.0108035730008771,..,..
Malta,MLT,Net migration rate,(Net migration rate),..,..,-0.0361531336832356,..,..,..,..,-0.0404461563151982,..,..,..,..,-0.0320119027938502,..,..,..,..,-0.0157767860051471,..,..,..,..,0.00783373939085235,..,..,..,..,0.00336444257369697,..,..,..,..,0.00443395045944431,..,..,..,..,0.0166618337421726,..,..,..,..,0.0141703012104483,..,..,..,..,0.0141053884206489,..,..,..,..,0.0369142057196187,..,..,..,..,0.00961754191782461,..,..
Marshall Islands,MHL,Net migration rate,(Net migration rate),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,Net migration rate,(Net migration rate),..,..,-0.00201844100939795,..,..,..,..,-0.00263523732412655,..,..,..,..,-0.00488728042147249,..,..,..,..,-0.00687387502303102,..,..,..,..,-0.00985522008359185,..,..,..,..,-0.0212782143280828,..,..,..,..,-0.0208256617405123,..,..,..,..,-0.0180817180405849,..,..,..,..,-0.00360102357763348,..,..,..,..,0.00312285617843715,..,..,..,..,0.00674534891438247,..,..,..,..,0.00583807775417307,..,..
Mauritius,MUS,Net migration rate,(Net migration rate),..,..,-0.0440765960970887,..,..,..,..,-0.0371927130040553,..,..,..,..,-0.0240161116738043,..,..,..,..,-0.0223762425668482,..,..,..,..,-0.0217950048412074,..,..,..,..,-0.0347240855453526,..,..,..,..,-0.00517409430296346,..,..,..,..,-0.00771411950353745,..,..,..,..,-0.0160814065170705,..,..,..,..,-0.00974403652702823,..,..,..,..,-0.00961794181300473,..,..,..,..,0,..,..
Mexico,MEX,Net migration rate,(Net migration rate),..,..,-0.0101774288692671,..,..,..,..,-0.0131204163675227,..,..,..,..,-0.0168290539267887,..,..,..,..,-0.0199430401538873,..,..,..,..,-0.0179175642702154,..,..,..,..,-0.0231759485195476,..,..,..,..,-0.0231815079064245,..,..,..,..,-0.0242727584684073,..,..,..,..,-0.0216956212847554,..,..,..,..,-0.00515161137575423,..,..,..,..,-0.00360247319624686,..,..,..,..,-0.00240428300898647,..,..
"Micronesia, Fed. Sts.",FSM,Net migration rate,(Net migration rate),..,..,0.00958473198640404,..,..,..,..,0.00761894613458362,..,..,..,..,-0.120971756129675,..,..,..,..,0.00181592566810932,..,..,..,..,0.0057042506281085,..,..,..,..,-0.0211382655953056,..,..,..,..,-0.0163923108029471,..,..,..,..,-0.117883480825959,..,..,..,..,-0.114771559375876,..,..,..,..,-0.117555819386465,..,..,..,..,-0.0286969169234302,..,..,..,..,-0.0269067549502508,..,..
Moldova,MDA,Net migration rate,(Net migration rate),..,..,0.0378716216216216,..,..,..,..,0.0255137080191912,..,..,..,..,0.0178294474608751,..,..,..,..,-0.00797524154589372,..,..,..,..,-0.00265155889145497,..,..,..,..,-0.0232675474814203,..,..,..,..,-0.0356052347544522,..,..,..,..,-0.0452379831689931,..,..,..,..,-0.00333392031381191,..,..,..,..,-0.0133945220875001,..,..,..,..,-0.00197217657779043,..,..,..,..,-0.00195396365824823,..,..
Monaco,MCO,Net migration rate,(Net migration rate),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,Net migration rate,(Net migration rate),..,..,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,-0.0394170702408519,..,..,..,..,-0.0224610336622235,..,..,..,..,-0.00613972007198547,..,..,..,..,-0.00424007834005444,..,..,..,..,-0.00150883333056018,..,..,..,..,-0.00136875481529036,..,..
Montenegro,MNE,Net migration rate,(Net migration rate),..,..,-0.00398162998101712,..,..,..,..,-0.102856563554427,..,..,..,..,-0.00383491284724551,..,..,..,..,-0.013273526837597,..,..,..,..,-0.00340885279582147,..,..,..,..,-0.0492728695835197,..,..,..,..,-0.0332760354698973,..,..,..,..,-0.0354180338627116,..,..,..,..,-0.0131168132653797,..,..,..,..,-0.00110899127257966,..,..,..,..,-0.00501449401467287,..,..,..,..,-0.00385620841521081,..,..
Morocco,MAR,Net migration rate,(Net migration rate),..,..,-0.018312489576085,..,..,..,..,-0.03174622280775,..,..,..,..,-0.030481542941138,..,..,..,..,-0.0166400350417154,..,..,..,..,-0.015281112393728,..,..,..,..,-0.0183468834642115,..,..,..,..,-0.0181486380013602,..,..,..,..,-0.0191889472908805,..,..,..,..,-0.0222314091898466,..,..,..,..,-0.0181345761136693,..,..,..,..,-0.0110435330738335,..,..,..,..,-0.00722559443734677,..,..
Mozambique,MOZ,Net migration rate,(Net migration rate),..,..,-0.00313028527022287,..,..,..,..,-0.00279173579677684,..,..,..,..,-0.00248776232659767,..,..,..,..,0.00813640000920051,..,..,..,..,-0.030876409700419,..,..,..,..,-0.104491125652835,..,..,..,..,0.0465281727851534,..,..,..,..,-0.00304930426159176,..,..,..,..,0.0015990061902601,..,..,..,..,-0.0018455874495624,..,..,..,..,-0.00100552443166955,..,..,..,..,-0.000872630594142408,..,..
Myanmar,MMR,Net migration rate,(Net migration rate),..,..,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,-0.00152951206057871,..,..,..,..,-0.00507558368895199,..,..,..,..,-0.0168319729942801,..,..,..,..,-0.0119482802774046,..,..,..,..,-0.0253257236447373,..,..,..,..,-0.026942528411338,..,..,..,..,-0.0102737406673218,..,..,..,..,-0.0152964503533465,..,..
Namibia,NAM,Net migration rate,(Net migration rate),..,..,0,..,..,..,..,-0.00143030007111696,..,..,..,..,-0.00310256652220245,..,..,..,..,-0.0446122486796998,..,..,..,..,-0.0263043116303986,..,..,..,..,0.0296130625110254,..,..,..,..,-0.011391218478033,..,..,..,..,-0.0124697296635164,..,..,..,..,-0.000508230251528066,..,..,..,..,0.00434235694343523,..,..,..,..,-0.016873642235409,..,..,..,..,-0.0100016523745288,..,..
Nauru,NRU,Net migration rate,(Net migration rate),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,Net migration rate,(Net migration rate),..,..,-0.00670938628764385,..,..,..,..,-0.00185145050495183,..,..,..,..,-0.000460854762801654,..,..,..,..,-0.00292275687213548,..,..,..,..,-0.00643042968305719,..,..,..,..,-0.0122793219332634,..,..,..,..,0.00381496535314911,..,..,..,..,-0.0205759410930594,..,..,..,..,-0.0312438992952535,..,..,..,..,-0.0368265712895944,..,..,..,..,-0.0755927911005992,..,..,..,..,0.00754870467153946,..,..
Netherlands,NLD,Net migration rate,(Net migration rate),..,..,0.000981645374530872,..,..,..,..,0.00433680967623869,..,..,..,..,0.0140108562096539,..,..,..,..,0.0105226655100231,..,..,..,..,0.00499731357278052,..,..,..,..,0.00952933156595514,..,..,..,..,0.0122765385994858,..,..,..,..,0.0114378965642046,..,..,..,..,0.00904208570116322,..,..,..,..,0.00401136732118579,..,..,..,..,0.00374139911508006,..,..,..,..,0.00466981599057071,..,..
New Caledonia,NCL,Net migration rate,(Net migration rate),..,..,0.0401318944844125,..,..,..,..,0.0145699481865285,..,..,..,..,0.0652589641434263,..,..,..,..,0.000220588235294118,..,..,..,..,-0.0225943719972546,..,..,..,..,-0.0030404984423676,..,..,..,..,0.0351948564786234,..,..,..,..,0.0351259569651173,..,..,..,..,0.0180595060725089,..,..,..,..,0.0071264367816092,..,..,..,..,0.0115945945945946,..,..,..,..,0.00895309434635277,..,..
New Zealand,NZL,Net migration rate,(Net migration rate),..,..,0.0219141821112006,..,..,..,..,-0.000963253918725451,..,..,..,..,0.0264051792417094,..,..,..,..,-0.0239708993013268,..,..,..,..,-0.000921390323500523,..,..,..,..,-0.00287625213779624,..,..,..,..,0.0334162018291474,..,..,..,..,0.0112617353820115,..,..,..,..,0.0340962390781309,..,..,..,..,0.0147765045693451,..,..,..,..,0.0206199950091876,..,..,..,..,0.0155203487765702,..,..
Nicaragua,NIC,Net migration rate,(Net migration rate),..,..,-0.00742810972621429,..,..,..,..,-0.00865153474858667,..,..,..,..,-0.0148434810034318,..,..,..,..,-0.0194373518040093,..,..,..,..,-0.0318425711617213,..,..,..,..,-0.038374072907925,..,..,..,..,-0.0275036476013813,..,..,..,..,-0.0300393917468522,..,..,..,..,-0.0333395410290367,..,..,..,..,-0.0277296019448825,..,..,..,..,-0.0225690619647955,..,..,..,..,-0.0166581699975959,..,..
Niger,NER,Net migration rate,(Net migration rate),..,..,-0.00321746555681523,..,..,..,..,-0.00278555766164679,..,..,..,..,-0.00288639781621135,..,..,..,..,-0.00330313141884774,..,..,..,..,-0.0146521105070479,..,..,..,..,-0.0106314102865857,..,..,..,..,-0.000312719963300054,..,..,..,..,-0.000976989941542715,..,..,..,..,-0.000779082300606982,..,..,..,..,-0.00136196503751788,..,..,..,..,0.00106270283921089,..,..,..,..,0.000925866261972241,..,..
Nigeria,NGA,Net migration rate,(Net migration rate),..,..,2.17096292645973E-05,..,..,..,..,-0.000828145791945865,..,..,..,..,-0.000656702793559069,..,..,..,..,0.0122124226122332,..,..,..,..,-0.00874447189634552,..,..,..,..,-0.00103814926834481,..,..,..,..,-0.000956143819828955,..,..,..,..,-0.000837554709724631,..,..,..,..,-0.00132196879786596,..,..,..,..,-0.00205002082240316,..,..,..,..,-0.0017939497215811,..,..,..,..,-0.00157172314153444,..,..
North Macedonia,MKD,Net migration rate,(Net migration rate),..,..,-0.0268087912404534,..,..,..,..,-0.0176182396593681,..,..,..,..,-0.0347598458308926,..,..,..,..,-0.00796782831974389,..,..,..,..,-0.0372086743182305,..,..,..,..,-0.0496006071454027,..,..,..,..,-0.0503389469989576,..,..,..,..,-0.0025000025005026,..,..,..,..,-0.00711201174467819,..,..,..,..,-0.00358231183300685,..,..,..,..,-0.00426799107930567,..,..,..,..,-0.0024010612892628,..,..
Northern Mariana Islands,MNP,Net migration rate,(Net migration rate),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,Net migration rate,(Net migration rate),..,..,-0.000624911031246101,..,..,..,..,0.00110396537068319,..,..,..,..,0.0040350836154756,..,..,..,..,0.00512662603058712,..,..,..,..,0.00602825857085677,..,..,..,..,0.00924668699194274,..,..,..,..,0.0109422800153322,..,..,..,..,0.0133418627304316,..,..,..,..,0.0148518374962182,..,..,..,..,0.0347053918188685,..,..,..,..,0.0441986198068654,..,..,..,..,0.0265303863885474,..,..
Oman,OMN,Net migration rate,(Net migration rate),..,..,-0.0172764385658483,..,..,..,..,-0.00757444926179418,..,..,..,..,0.0328061001056184,..,..,..,..,0.0781434725159643,..,..,..,..,0.0631728587695167,..,..,..,..,0.00689502754245266,..,..,..,..,0.0527914686566412,..,..,..,..,-0.0859522029441337,..,..,..,..,0.00642437355933423,..,..,..,..,0.100483298320988,..,..,..,..,0.253223172249287,..,..,..,..,0.0936575413073693,..,..
Pakistan,PAK,Net migration rate,(Net migration rate),..,..,-0.00197606392253646,..,..,..,..,-0.00391342675065313,..,..,..,..,-0.0022499434565388,..,..,..,..,0.00947322922044395,..,..,..,..,0.0166258098474793,..,..,..,..,0.00142228138757239,..,..,..,..,-0.00898408290687953,..,..,..,..,0.00359314993744994,..,..,..,..,-0.00434759815633198,..,..,..,..,-0.0020249617859638,..,..,..,..,-0.00576227307052126,..,..,..,..,-0.00561286003375734,..,..
Palau,PLW,Net migration rate,(Net migration rate),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Panama,PAN,Net migration rate,(Net migration rate),..,..,-0.00991975543245493,..,..,..,..,-0.00910587771061647,..,..,..,..,-0.00764276064873902,..,..,..,..,-0.00765970181739036,..,..,..,..,-0.00612607938152831,..,..,..,..,-0.00405260142934541,..,..,..,..,0.000758553918276491,..,..,..,..,0.00343283064340083,..,..,..,..,0.0051184622829758,..,..,..,..,0.00644067551231659,..,..,..,..,0.00745367345033607,..,..,..,..,0.0136360172018357,..,..
Papua New Guinea,PNG,Net migration rate,(Net migration rate),..,..,0.00250389684970466,..,..,..,..,0.00364907848830493,..,..,..,..,-0.00219968959669159,..,..,..,..,-0.00261791122416569,..,..,..,..,0.00284040023532015,..,..,..,..,0.00110027505711623,..,..,..,..,-0.00436622260746364,..,..,..,..,-0.00478845585747252,..,..,..,..,-0.0138419816545412,..,..,..,..,0.00566614095234291,..,..,..,..,-0.000524046514468218,..,..,..,..,-0.000473925842160533,..,..
Paraguay,PRY,Net migration rate,(Net migration rate),..,..,-0.0353471173635924,..,..,..,..,-0.0288851308583297,..,..,..,..,-0.022759528314455,..,..,..,..,-0.015859866362913,..,..,..,..,-0.00632574530845504,..,..,..,..,-0.00445559742777898,..,..,..,..,-0.00701459792270714,..,..,..,..,-0.00882135211380325,..,..,..,..,-0.00852319665247158,..,..,..,..,-0.0196551529259254,..,..,..,..,-0.0135684555288536,..,..,..,..,-0.0120546457859271,..,..
Peru,PER,Net migration rate,(Net migration rate),..,..,-0.00272571679374585,..,..,..,..,-0.00394772565389555,..,..,..,..,-0.00580791917514048,..,..,..,..,-0.00578780551817128,..,..,..,..,-0.00952437031294476,..,..,..,..,-0.0135612663554986,..,..,..,..,-0.0154396660434197,..,..,..,..,-0.0101463831951778,..,..,..,..,-0.0335700924040794,..,..,..,..,-0.0424507038634595,..,..,..,..,-0.0211750936767499,..,..,..,..,0.0157530950683998,..,..
Philippines,PHL,Net migration rate,(Net migration rate),..,..,-0.00776651234648697,..,..,..,..,-0.0143319052711726,..,..,..,..,-0.00989072814048615,..,..,..,..,-0.0109229296970585,..,..,..,..,-0.00584612495515363,..,..,..,..,-0.00549519595578613,..,..,..,..,-0.0107486273940206,..,..,..,..,-0.012999240157082,..,..,..,..,-0.015293456084168,..,..,..,..,-0.0173152357704419,..,..,..,..,-0.00858549893481957,..,..,..,..,-0.00319242730738108,..,..
Poland,POL,Net migration rate,(Net migration rate),..,..,-0.00206357952389594,..,..,..,..,-0.00447410843508902,..,..,..,..,-0.0051701600180302,..,..,..,..,-0.00307287169870608,..,..,..,..,-0.00328985419762989,..,..,..,..,-0.0080963320501502,..,..,..,..,-0.00417058671685374,..,..,..,..,-0.00220439196619065,..,..,..,..,-0.00479909110988323,..,..,..,..,-0.00468135830113723,..,..,..,..,-0.00842825362599914,..,..,..,..,-0.00387035348101397,..,..
Portugal,PRT,Net migration rate,(Net migration rate),..,..,-0.0606326339214486,..,..,..,..,-0.0785580515903959,..,..,..,..,0.0125355283572197,..,..,..,..,0.0210063268883501,..,..,..,..,-0.00674894526921576,..,..,..,..,-0.0147430252209589,..,..,..,..,0.0149833800452429,..,..,..,..,0.0171732510619027,..,..,..,..,0.0171170169077964,..,..,..,..,0.0087388138667646,..,..,..,..,-0.0133145104197456,..,..,..,..,-0.00291263361261322,..,..
Puerto Rico,PRI,Net migration rate,(Net migration rate),..,..,-0.0373775365033657,..,..,..,..,-0.0507451031381795,..,..,..,..,-0.0145641716620712,..,..,..,..,-0.0063389333341967,..,..,..,..,-0.0147736672348925,..,..,..,..,-0.0160355622702907,..,..,..,..,-8.25621949940533E-05,..,..,..,..,-0.00809963212508279,..,..,..,..,-0.038105489942859,..,..,..,..,-0.0364903998022731,..,..,..,..,-0.0667772186894,..,..,..,..,-0.147347925609646,..,..
Qatar,QAT,Net migration rate,(Net migration rate),..,..,0.291368952401266,..,..,..,..,0.244038376862645,..,..,..,..,0.26335632183908,..,..,..,..,0.155700479382178,..,..,..,..,0.368280752887536,..,..,..,..,0.136248424723083,..,..,..,..,-0.0204523662935637,..,..,..,..,0.0551183308706365,..,..,..,..,0.333791045894006,..,..,..,..,0.75063729344388,..,..,..,..,0.275424234338187,..,..,..,..,0.0734019298835405,..,..
Romania,ROU,Net migration rate,(Net migration rate),..,..,-0.000107139701925677,..,..,..,..,-0.000102435507863576,..,..,..,..,-9.68634023199874E-05,..,..,..,..,-0.00459636692171243,..,..,..,..,-0.00888281343928812,..,..,..,..,-0.00871481339623686,..,..,..,..,-0.0228127806076295,..,..,..,..,-0.0257505793434755,..,..,..,..,-0.0215459417033095,..,..,..,..,-0.0370948459372325,..,..,..,..,-0.0149566495421909,..,..,..,..,-0.0188894534782428,..,..
Russian Federation,RUS,Net migration rate,(Net migration rate),..,..,-0.0113209289425814,..,..,..,..,-0.00428813691534837,..,..,..,..,-0.0022504984496888,..,..,..,..,0.00451428361498898,..,..,..,..,0.00781519354082785,..,..,..,..,0.00610146804835924,..,..,..,..,0.0167471769935907,..,..,..,..,0.016054166726639,..,..,..,..,0.0122369374774674,..,..,..,..,0.0162926407776171,..,..,..,..,0.0125738751828575,..,..,..,..,0.00631349191684186,..,..
